12/23/2014 15:15:00,7.32,7.39,7.31,7.39,5621
12/23/2014 15:30:00,7.4,7.48,7.39,7.43,3299
12/23/2014 15:45:00,7.5,7.5,7.43,7.49,1813
12/23/2014 16:00:00,7.49,7.53,7.48,7.51,8017
12/24/2014 09:45:00,7.51,7.51,7.46,7.51,508
12/24/2014 10:00:00,7.45,7.49,7.43,7.49,304
12/24/2014 10:15:00,7.47,7.51,7.47,7.51,117
12/24/2014 10:30:00,7.48,7.59,7.48,7.56,2017
12/24/2014 10:45:00,7.55,7.67,7.5,7.56,4677
12/24/2014 11:00:00,7.555,7.555,7.46,7.49,5260
12/24/2014 11:15:00,7.49,7.5,7.48,7.49,1817
12/24/2014 11:30:00,7.49,7.5,7.49,7.49,6360
12/24/2014 11:45:00,7.49,7.49,7.48,7.48,1354
12/24/2014 12:00:00,7.48,7.5,7.48,7.5,2600
12/24/2014 12:15:00,7.5,7.5,7.5,7.5,2116
12/24/2014 12:30:00,7.51,7.51,7.51,7.51,160
12/24/2014 12:45:00,7.52,7.53,7.51,7.51,500
12/24/2014 13:00:00,7.51,7.524,7.47,7.48,2639
12/24/2014 13:15:00,7.49,7.49,7.49,7.49,1743
12/24/2014 13:30:00,7.49,7.49,7.49,7.49,0
12/24/2014 13:45:00,7.49,7.49,7.49,7.49,0
12/24/2014 14:00:00,7.49,7.49,7.49,7.49,0
12/24/2014 14:15:00,7.49,7.49,7.49,7.49,0
12/24/2014 14:30:00,7.49,7.49,7.49,7.49,0
12/24/2014 14:45:00,7.49,7.49,7.49,7.49,0
12/24/2014 15:00:00,7.49,7.49,7.49,7.49,0
12/24/2014 15:15:00,7.49,7.49,7.49,7.49,0
12/24/2014 15:30:00,7.49,7.49,7.49,7.49,0
12/24/2014 15:45:00,7.49,7.49,7.49,7.49,0
12/24/2014 16:00:00,7.49,7.49,7.49,7.49,0
12/26/2014 09:45:00,7.54,7.73,7.4,7.59,1487
12/26/2014 10:00:00,7.6,7.8,7.6,7.79,1500
12/26/2014 10:15:00,7.79,7.83,7.72,7.83,1513
12/26/2014 10:30:00,7.8186,7.85,7.78,7.83,1906
12/26/2014 10:45:00,7.84,7.84,7.73,7.74,3212
12/26/2014 11:00:00,7.75,7.75,7.71,7.74,1300
12/26/2014 11:15:00,7.74,7.75,7.701,7.74,3145
12/26/2014 11:30:00,7.74,7.74,7.58,7.68,11181
12/26/2014 11:45:00,7.72,7.72,7.63,7.67,1300
12/26/2014 12:00:00,7.67,7.72,7.66,7.7,1000
12/26/2014 12:15:00,7.7,7.7,7.66,7.67,3075
12/26/2014 12:30:00,7.68,7.68,7.66,7.66,400
12/26/2014 12:45:00,7.66,7.69,7.66,7.69,672
12/26/2014 13:00:00,7.68,7.68,7.58,7.59,2694
12/26/2014 13:15:00,7.6,7.6,7.54,7.6,556
12/26/2014 13:30:00,7.56,7.6,7.56,7.59,1613
12/26/2014 13:45:00,7.59,7.59,7.55,7.59,630
12/26/2014 14:00:00,7.57,7.59,7.54,7.59,1179
12/26/2014 14:15:00,7.59,7.59,7.55,7.55,1042
12/26/2014 14:30:00,7.54,7.57,7.5,7.57,1758
12/26/2014 14:45:00,7.56,7.59,7.54,7.58,1925
12/26/2014 15:00:00,7.55,7.58,7.53,7.57,1630
12/26/2014 15:15:00,7.55,7.6,7.53,7.53,1704
12/26/2014 15:30:00,7.53,7.57,7.52,7.57,2383
12/26/2014 15:45:00,7.53,7.57,7.53,7.56,2439
12/26/2014 16:00:00,7.57,7.59,7.55,7.56,5151
12/29/2014 09:45:00,7.6,7.78,7.6,7.78,156
12/29/2014 10:00:00,7.78,7.78,7.66,7.73,210
12/29/2014 10:15:00,7.6408,7.72,7.6408,7.67,1054
12/29/2014 10:30:00,7.69,7.71,7.63,7.7,327
12/29/2014 10:45:00,7.68,7.75,7.66,7.66,3744
12/29/2014 11:00:00,7.66,7.6601,7.62,7.65,1894
12/29/2014 11:15:00,7.65,7.65,7.54,7.5601,1900
12/29/2014 11:30:00,7.54,7.54,7.54,7.54,100
12/29/2014 11:45:00,7.53,7.53,7.53,7.53,6
12/29/2014 12:00:00,7.53,7.57,7.53,7.56,800
12/29/2014 12:15:00,7.535,7.55,7.535,7.55,200
12/29/2014 12:30:00,7.55,7.55,7.55,7.55,100
12/29/2014 12:45:00,7.525,7.525,7.46,7.5,20518
12/29/2014 13:00:00,7.5,7.57,7.5,7.55,4900
12/29/2014 13:15:00,7.5,7.58,7.5,7.58,1702
12/29/2014 13:30:00,7.58,7.64,7.575,7.62,2042
12/29/2014 13:45:00,7.62,7.67,7.58,7.61,7325
12/29/2014 14:00:00,7.61,7.61,7.49,7.49,1700
12/29/2014 14:15:00,7.49,7.5,7.451,7.49,1475
12/29/2014 14:30:00,7.49,7.5,7.49,7.5,2668
12/29/2014 14:45:00,7.49,7.5,7.49,7.5,1801
12/29/2014 15:00:00,7.5,7.5,7.5,7.5,1881
12/29/2014 15:15:00,7.5,7.5,7.42,7.42,8173
12/29/2014 15:30:00,7.47,7.48,7.45,7.48,1799
12/29/2014 15:45:00,7.48,7.49,7.44,7.45,6036
12/29/2014 16:00:00,7.45,7.49,7.38,7.38,15132
12/30/2014 09:45:00,7.35,7.54,7.2201,7.45,1220
12/30/2014 10:00:00,7.42,7.42,7.35,7.36,4978
12/30/2014 10:15:00,7.33,7.41,7.27,7.27,11123
12/30/2014 10:30:00,7.33,7.3385,7.2701,7.3385,7075
12/30/2014 10:45:00,7.34,7.35,7.305,7.35,701
12/30/2014 11:00:00,7.33,7.35,7.29,7.291,3679
12/30/2014 11:15:00,7.29,7.29,7.2,7.21,1695
12/30/2014 11:30:00,7.2,7.2,7.17,7.17,1200
12/30/2014 11:45:00,7.2,7.21,7.145,7.21,1390
12/30/2014 12:00:00,7.16,7.17,7.15,7.15,1290
12/30/2014 12:15:00,7.15,7.21,7.15,7.21,1502
12/30/2014 12:30:00,7.23,7.23,7.2,7.21,1346
12/30/2014 12:45:00,7.2,7.25,7.2,7.21,1525
12/30/2014 13:00:00,7.213,7.26,7.16,7.21,6609
12/30/2014 13:15:00,7.22,7.25,7.19,7.19,1434
12/30/2014 13:30:00,7.19,7.24,7.16,7.21,2863
12/30/2014 13:45:00,7.21,7.21,7.17,7.21,1583
12/30/2014 14:00:00,7.21,7.23,7.18,7.23,4035
12/30/2014 14:15:00,7.2264,7.23,7.19,7.19,1761
12/30/2014 14:30:00,7.2,7.22,7.17,7.22,2524
12/30/2014 14:45:00,7.22,7.23,7.19,7.21,5953
12/30/2014 15:00:00,7.19,7.22,7.17,7.17,10228
12/30/2014 15:15:00,7.21,7.21,7.17,7.17,700
12/30/2014 15:30:00,7.15,7.19,7.12,7.16,4248
12/30/2014 15:45:00,7.17,7.2,7.15,7.16,14304
12/30/2014 16:00:00,7.16,7.26,7.15,7.15,22360
12/31/2014 09:45:00,7.17,7.2,7.04,7.1899,937
12/31/2014 10:00:00,7.16,7.16,7.04,7.04,4590
12/31/2014 10:15:00,7.09,7.11,7.06,7.09,13589
12/31/2014 10:30:00,7.09,7.2,7.09,7.19,16363
12/31/2014 10:45:00,7.19,7.2,7.16,7.18,1834
12/31/2014 11:00:00,7.18,7.2,7.16,7.175,3133
12/31/2014 11:15:00,7.19,7.23,7.19,7.21,10616
12/31/2014 11:30:00,7.22,7.28,7.22,7.28,4175
12/31/2014 11:45:00,7.305,7.31,7.28,7.31,1510
12/31/2014 12:00:00,7.29,7.36,7.27,7.35,5172
12/31/2014 12:15:00,7.35,7.35,7.32,7.35,1600
12/31/2014 12:30:00,7.35,7.37,7.31,7.31,1310
12/31/2014 12:45:00,7.31,7.31,7.31,7.31,0
12/31/2014 13:00:00,7.322,7.322,7.28,7.29,1058
12/31/2014 13:15:00,7.2998,7.36,7.29,7.32,4170
12/31/2014 13:30:00,7.33,7.35,7.28,7.32,2100
12/31/2014 13:45:00,7.32,7.33,7.32,7.32,400
12/31/2014 14:00:00,7.33,7.35,7.29,7.35,2300
12/31/2014 14:15:00,7.36,7.36,7.28,7.33,831
12/31/2014 14:30:00,7.34,7.34,7.33,7.34,1004
12/31/2014 14:45:00,7.34,7.35,7.33,7.34,1748
12/31/2014 15:00:00,7.33,7.39,7.33,7.39,1254
12/31/2014 15:15:00,7.38,7.4,7.33,7.397,4879
12/31/2014 15:30:00,7.41,7.48,7.405,7.45,3999
12/31/2014 15:45:00,7.41,7.47,7.41,7.449,6550
12/31/2014 16:00:00,7.445,7.48,7.4,7.45,21954
01/02/2015 09:45:00,7.47,7.47,7.39,7.39,681
01/02/2015 10:00:00,7.45,7.5,7.44,7.48,3985
01/02/2015 10:15:00,7.498,7.498,7.4201,7.445,2176
01/02/2015 10:30:00,7.42,7.45,7.39,7.4,1319
01/02/2015 10:45:00,7.33,7.34,7.3001,7.33,1886
01/02/2015 11:00:00,7.33,7.3532,7.28,7.3532,360
01/02/2015 11:15:00,7.2881,7.359,7.2881,7.359,249
01/02/2015 11:30:00,7.33,7.37,7.25,7.37,3318
01/02/2015 11:45:00,7.3201,7.39,7.3201,7.3472,1300
01/02/2015 12:00:00,7.39,7.44,7.39,7.39,500
01/02/2015 12:15:00,7.3942,7.44,7.3942,7.44,405
01/02/2015 12:30:00,7.4,7.4,7.39,7.39,200
01/02/2015 12:45:00,7.42,7.42,7.42,7.42,100
01/02/2015 13:00:00,7.42,7.45,7.4,7.4,300
01/02/2015 13:15:00,7.45,7.47,7.45,7.47,430
01/02/2015 13:30:00,7.43,7.43,7.43,7.43,30
01/02/2015 13:45:00,7.465,7.49,7.465,7.47,801
01/02/2015 14:00:00,7.45,7.45,7.45,7.45,300
01/02/2015 14:15:00,7.44,7.4564,7.41,7.41,716
01/02/2015 14:30:00,7.41,7.43,7.4001,7.43,632
01/02/2015 14:45:00,7.41,7.45,7.4,7.45,559
01/02/2015 15:00:00,7.45,7.45,7.45,7.45,0
01/02/2015 15:15:00,7.43,7.49,7.43,7.477,930
01/02/2015 15:30:00,7.5,7.5,7.46,7.46,1265
01/02/2015 15:45:00,7.46,7.49,7.45,7.46,616
01/02/2015 16:00:00,7.47,7.56,7.45,7.55,8643
01/05/2015 09:45:00,7.47,7.48,7.3,7.3,4723
01/05/2015 10:00:00,7.3,7.3,7.3,7.3,0
01/05/2015 10:15:00,7.3001,7.35,7.3,7.35,5458
01/05/2015 10:30:00,7.35,7.4,7.35,7.36,5747
01/05/2015 10:45:00,7.35,7.38,7.34,7.37,5308
01/05/2015 11:00:00,7.37,7.37,7.37,7.37,200
01/05/2015 11:15:00,7.32,7.33,7.3,7.3,511
01/05/2015 11:30:00,7.3,7.32,7.29,7.32,3500
01/05/2015 11:45:00,7.33,7.335,7.28,7.28,2549
01/05/2015 12:00:00,7.3,7.3,7.28,7.3,2200
01/05/2015 12:15:00,7.25,7.29,7.25,7.29,1731
01/05/2015 12:30:00,7.28,7.28,7.25,7.25,9975
01/05/2015 12:45:00,7.25,7.26,7.25,7.26,4600
01/05/2015 13:00:00,7.27,7.28,7.26,7.26,500
01/05/2015 13:15:00,7.26,7.27,7.25,7.25,1800
01/05/2015 13:30:00,7.25,7.25,7.195,7.195,5350
01/05/2015 13:45:00,7.2,7.2,7.1499,7.1499,2800
01/05/2015 14:00:00,7.14,7.15,7.14,7.14,1930
01/05/2015 14:15:00,7.14,7.15,7.14,7.14,1500
01/05/2015 14:30:00,7.14,7.25,7.14,7.19,5300
01/05/2015 14:45:00,7.19,7.19,7.14,7.15,700
01/05/2015 15:00:00,7.15,7.17,7.15,7.16,700
01/05/2015 15:15:00,7.16,7.17,7.15,7.15,9510
01/05/2015 15:30:00,7.17,7.17,7.15,7.15,951
01/05/2015 15:45:00,7.15,7.17,7.15,7.1501,1664
01/05/2015 16:00:00,7.16,7.2,7.15,7.2,6861
01/06/2015 09:45:00,7.2,7.336,7.01,7.29,4158
01/06/2015 10:00:00,7.29,7.29,7.27,7.27,200
01/06/2015 10:15:00,7.26,7.33,7.26,7.3,1094
01/06/2015 10:30:00,7.32,7.32,7.24,7.29,706
01/06/2015 10:45:00,7.25,7.265,7.24,7.24,1540
01/06/2015 11:00:00,7.24,7.26,7.24,7.24,3200
01/06/2015 11:15:00,7.24,7.27,7.23,7.25,4302
01/06/2015 11:30:00,7.25,7.26,7.24,7.25,3204
01/06/2015 11:45:00,7.25,7.27,7.23,7.27,6460
01/06/2015 12:00:00,7.26,7.2799,7.26,7.26,2455
01/06/2015 12:15:00,7.26,7.28,7.26,7.27,4540
01/06/2015 12:30:00,7.24,7.2899,7.24,7.2899,704
01/06/2015 12:45:00,7.29,7.31,7.28,7.31,1030
01/06/2015 13:00:00,7.31,7.31,7.26,7.26,4800
01/06/2015 13:15:00,7.26,7.31,7.26,7.3,5059
01/06/2015 13:30:00,7.3,7.36,7.25,7.25,4100
01/06/2015 13:45:00,7.2054,7.215,7.2,7.2072,1800
01/06/2015 14:00:00,7.215,7.23,7.17,7.17,3100
01/06/2015 14:15:00,7.12,7.13,7.07,7.07,700
01/06/2015 14:30:00,7.06,7.07,7.01,7.07,2340
01/06/2015 14:45:00,7.08,7.1,7.07,7.09,796
01/06/2015 15:00:00,7.1,7.14,7.1,7.1,1400
01/06/2015 15:15:00,7.06,7.09,7.06,7.09,500
01/06/2015 15:30:00,7.08,7.1,7.08,7.081,1700
01/06/2015 15:45:00,7.11,7.11,7.06,7.08,2300
01/06/2015 16:00:00,7.08,7.12,7.06,7.07,10997
01/07/2015 09:45:00,7.11,7.31,7.01,7.03,345
01/07/2015 10:00:00,7.05,7.1,7.05,7.1,600
01/07/2015 10:15:00,7.15,7.15,7.09,7.12,2100
01/07/2015 10:30:00,7.1,7.1,7.07,7.1,313
01/07/2015 10:45:00,7.09,7.09,7.05,7.05,1506
01/07/2015 11:00:00,7.05,7.06,7.05,7.05,400
01/07/2015 11:15:00,7.0599,7.0599,7.05,7.05,5469
01/07/2015 11:30:00,7.06,7.06,7.06,7.06,559
01/07/2015 11:45:00,7.05,7.068,7.05,7.05,1831
01/07/2015 12:00:00,7.068,7.068,7.04,7.04,1286
01/07/2015 12:15:00,7.01,7.01,6.97,7.0,4200
01/07/2015 12:30:00,7.0,7.0,7.0,7.0,733
01/07/2015 12:45:00,7.0,7.0001,7.0,7.0001,2600
01/07/2015 13:00:00,7.0,7.005,6.98,6.98,5732
01/07/2015 13:15:00,6.96,6.96,6.92,6.92,1869
01/07/2015 13:30:00,6.93,6.95,6.92,6.92,900
01/07/2015 13:45:00,6.92,6.92,6.91,6.91,400
01/07/2015 14:00:00,6.91,6.91,6.82,6.84,3090
01/07/2015 14:15:00,6.84,6.8699,6.8201,6.84,1031
01/07/2015 14:30:00,6.84,6.84,6.81,6.81,1500
01/07/2015 14:45:00,6.81,6.9,6.81,6.89,1815
01/07/2015 15:00:00,6.84,6.85,6.83,6.85,900
01/07/2015 15:15:00,6.85,6.87,6.83,6.87,500
01/07/2015 15:30:00,6.87,6.91,6.87,6.8788,2800
01/07/2015 15:45:00,6.9,6.91,6.88,6.91,3100
01/07/2015 16:00:00,6.91,6.93,6.9,6.93,6247
01/08/2015 09:45:00,6.93,7.34,6.93,7.03,2241
01/08/2015 10:00:00,7.04,7.09,6.98,6.98,455
01/08/2015 10:15:00,6.98,6.99,6.97,6.97,700
01/08/2015 10:30:00,6.95,6.95,6.9,6.91,912
01/08/2015 10:45:00,6.9,6.96,6.87,6.96,1543
01/08/2015 11:00:00,6.94,7.05,6.94,7.03,279
01/08/2015 11:15:00,7.03,7.03,6.98,6.98,213
01/08/2015 11:30:00,7.06,7.06,6.99,6.99,1122
01/08/2015 11:45:00,7.06,7.06,7.01,7.01,212
01/08/2015 12:00:00,7.01,7.054,7.0,7.0,407
01/08/2015 12:15:00,7.02,7.03,7.02,7.03,20
01/08/2015 12:30:00,7.03,7.06,7.03,7.05,1023
01/08/2015 12:45:00,7.1,7.16,7.1,7.16,1200
01/08/2015 13:00:00,7.1,7.13,7.08,7.13,132
01/08/2015 13:15:00,7.08,7.08,7.08,7.08,10
01/08/2015 13:30:00,7.04,7.05,7.03,7.03,222
01/08/2015 13:45:00,7.03,7.07,7.03,7.06,213
01/08/2015 14:00:00,7.04,7.04,7.0,7.0,1279
01/08/2015 14:15:00,7.0,7.04,6.96,7.03,1985
01/08/2015 14:30:00,7.05,7.05,6.99,7.05,1436
01/08/2015 14:45:00,7.06,7.11,7.06,7.11,764
01/08/2015 15:00:00,7.08,7.08,7.07,7.07,113
01/08/2015 15:15:00,7.07,7.0999,7.07,7.07,393
01/08/2015 15:30:00,7.1,7.12,7.07,7.11,420
01/08/2015 15:45:00,7.08,7.08,7.07,7.07,459
01/08/2015 16:00:00,7.07,7.14,7.07,7.12,4893
01/09/2015 09:45:00,7.07,7.07,7.04,7.04,459
01/09/2015 10:00:00,7.0,7.03,7.0,7.0,1937
01/09/2015 10:15:00,7.01,7.02,7.01,7.02,17
01/09/2015 10:30:00,7.01,7.06,7.01,7.06,122
01/09/2015 10:45:00,7.06,7.1,7.06,7.1,44
01/09/2015 11:00:00,7.04,7.11,7.04,7.11,15
01/09/2015 11:15:00,7.04,7.06,7.02,7.03,935
01/09/2015 11:30:00,7.05,7.06,7.04,7.04,3921
01/09/2015 11:45:00,7.04,7.04,7.04,7.04,24
01/09/2015 12:00:00,7.04,7.11,7.04,7.11,143
01/09/2015 12:15:00,7.07,7.11,7.07,7.11,278
01/09/2015 12:30:00,7.11,7.11,7.11,7.11,0
01/09/2015 12:45:00,7.06,7.11,7.06,7.1099,1323
01/09/2015 13:00:00,7.07,7.17,7.07,7.12,3364
01/09/2015 13:15:00,7.12,7.12,7.12,7.12,0
01/09/2015 13:30:00,7.1,7.1,7.08,7.08,312
01/09/2015 13:45:00,7.1,7.1346,7.08,7.1346,669
01/09/2015 14:00:00,7.14,7.2,7.14,7.2,3821
01/09/2015 14:15:00,7.2,7.23,7.2,7.23,132
01/09/2015 14:30:00,7.31,7.31,7.29,7.29,501
01/09/2015 14:45:00,7.26,7.2835,7.25,7.25,63
01/09/2015 15:00:00,7.32,7.32,7.29,7.29,122
01/09/2015 15:15:00,7.28,7.28,7.21,7.22,1111
01/09/2015 15:30:00,7.24,7.24,7.21,7.21,44
01/09/2015 15:45:00,7.22,7.25,7.18,7.21,400
01/09/2015 16:00:00,7.21,7.38,7.2,7.31,25172
01/12/2015 09:45:00,7.27,7.35,7.23,7.2401,6460
01/12/2015 10:00:00,7.23,7.25,7.0801,7.25,4059
01/12/2015 10:15:00,7.25,7.28,7.205,7.205,2937
01/12/2015 10:30:00,7.19,7.19,7.12,7.16,600
01/12/2015 10:45:00,7.155,7.25,7.13,7.24,910
01/12/2015 11:00:00,7.21,7.21,7.13,7.13,1650
01/12/2015 11:15:00,7.19,7.19,7.15,7.165,300
01/12/2015 11:30:00,7.15,7.17,7.15,7.17,1120
01/12/2015 11:45:00,7.17,7.2,7.16,7.2,681
01/12/2015 12:00:00,7.195,7.2,7.19,7.195,1401
01/12/2015 12:15:00,7.195,7.2,7.15,7.15,1119
01/12/2015 12:30:00,7.165,7.17,7.15,7.17,3419
01/12/2015 12:45:00,7.17,7.17,7.15,7.17,700
01/12/2015 13:00:00,7.1571,7.17,7.15,7.17,3300
01/12/2015 13:15:00,7.17,7.21,7.15,7.2,2600
01/12/2015 13:30:00,7.21,7.21,7.2,7.2,551
01/12/2015 13:45:00,7.21,7.21,7.19,7.21,1300
01/12/2015 14:00:00,7.24,7.25,7.24,7.24,400
01/12/2015 14:15:00,7.25,7.31,7.24,7.31,2000
01/12/2015 14:30:00,7.295,7.49,7.25,7.2572,13098
01/12/2015 14:45:00,7.22,7.22,7.18,7.195,1300
01/12/2015 15:00:00,7.19,7.2,7.16,7.19,1400
01/12/2015 15:15:00,7.215,7.23,7.21,7.21,900
01/12/2015 15:30:00,7.22,7.22,7.2,7.22,1015
01/12/2015 15:45:00,7.2,7.24,7.2,7.23,4192
01/12/2015 16:00:00,7.23,7.33,7.21,7.23,9728
01/13/2015 09:45:00,7.23,7.23,7.2,7.22,1021
01/13/2015 10:00:00,7.22,7.32,7.22,7.32,553
01/13/2015 10:15:00,7.33,7.33,7.31,7.31,400
01/13/2015 10:30:00,7.2589,7.26,7.2589,7.26,1121
01/13/2015 10:45:00,7.28,7.31,7.28,7.31,909
01/13/2015 11:00:00,7.3001,7.34,7.3,7.34,3902
01/13/2015 11:15:00,7.34,7.35,7.33,7.33,948
01/13/2015 11:30:00,7.3399,7.3399,7.3,7.31,1488
01/13/2015 11:45:00,7.31,7.31,7.3,7.3,194
01/13/2015 12:00:00,7.31,7.32,7.29,7.32,749
01/13/2015 12:15:00,7.29,7.302,7.25,7.25,1938
01/13/2015 12:30:00,7.25,7.25,7.23,7.23,275
01/13/2015 12:45:00,7.23,7.23,7.23,7.23,136
01/13/2015 13:00:00,7.25,7.25,7.23,7.24,381
01/13/2015 13:15:00,7.24,7.24,7.23,7.23,474
01/13/2015 13:30:00,7.23,7.24,7.21,7.24,436
01/13/2015 13:45:00,7.2,7.2,7.18,7.18,536
01/13/2015 14:00:00,7.22,7.22,7.18,7.18,500
01/13/2015 14:15:00,7.17,7.19,7.12,7.12,2214
01/13/2015 14:30:00,7.12,7.14,7.12,7.12,172
01/13/2015 14:45:00,7.12,7.1887,7.12,7.17,2462
01/13/2015 15:00:00,7.17,7.17,7.1467,7.15,777
01/13/2015 15:15:00,7.14,7.14,7.1,7.11,1007
01/13/2015 15:30:00,7.11,7.13,7.11,7.13,263
01/13/2015 15:45:00,7.13,7.26,7.13,7.24,4635
01/13/2015 16:00:00,7.21,7.3,7.2,7.27,7348
01/14/2015 09:45:00,7.14,7.29,6.8,7.29,1711
01/14/2015 10:00:00,7.24,7.25,7.191,7.191,387
01/14/2015 10:15:00,7.25,7.25,7.2,7.2,211
01/14/2015 10:30:00,7.2,7.26,7.2,7.25,306
01/14/2015 10:45:00,7.23,7.2799,7.15,7.2799,919
01/14/2015 11:00:00,7.21,7.21,7.19,7.19,200
01/14/2015 11:15:00,7.1401,7.1401,7.14,7.14,200
01/14/2015 11:30:00,7.14,7.14,7.12,7.12,400
01/14/2015 11:45:00,7.11,7.15,7.11,7.13,500
01/14/2015 12:00:00,7.1,7.1,7.1,7.1,100
01/14/2015 12:15:00,7.06,7.07,7.03,7.03,506
01/14/2015 12:30:00,7.01,7.01,7.01,7.01,200
01/14/2015 12:45:00,7.05,7.07,7.03,7.0401,600
01/14/2015 13:00:00,7.04,7.08,7.03,7.08,702
01/14/2015 13:15:00,7.09,7.09,7.09,7.09,323
01/14/2015 13:30:00,7.01,7.01,7.0,7.0,104
01/14/2015 13:45:00,7.01,7.01,6.98,6.99,317
01/14/2015 14:00:00,7.03,7.04,7.01,7.04,215
01/14/2015 14:15:00,7.01,7.13,7.01,7.13,600
01/14/2015 14:30:00,7.16,7.28,7.12,7.25,1200
01/14/2015 14:45:00,7.29,7.33,7.27,7.27,2900
01/14/2015 15:00:00,7.29,7.29,7.17,7.2345,2796
01/14/2015 15:15:00,7.23,7.27,7.23,7.27,1450
01/14/2015 15:30:00,7.31,7.32,7.29,7.29,790
01/14/2015 15:45:00,7.32,7.32,7.29,7.3,2000
01/14/2015 16:00:00,7.31,7.32,7.3,7.32,4094
01/15/2015 09:45:00,7.33,7.64,7.29,7.37,2401
01/15/2015 10:00:00,7.37,7.37,7.17,7.17,636
01/15/2015 10:15:00,7.17,7.17,7.12,7.12,286
01/15/2015 10:30:00,7.13,7.13,7.09,7.09,169
01/15/2015 10:45:00,7.11,7.11,7.09,7.09,256
01/15/2015 11:00:00,7.05,7.07,7.05,7.07,868
01/15/2015 11:15:00,7.08,7.09,6.98,6.98,8106
01/15/2015 11:30:00,7.02,7.02,6.88,6.88,5667
01/15/2015 11:45:00,6.91,6.97,6.89,6.96,1183
01/15/2015 12:00:00,6.97,7.01,6.96,6.96,1037
01/15/2015 12:15:00,6.96,7.05,6.96,6.96,1300
01/15/2015 12:30:00,6.96,6.96,6.95,6.95,114
01/15/2015 12:45:00,6.96,6.96,6.95,6.95,200
01/15/2015 13:00:00,6.9999,6.9999,6.95,6.95,162
01/15/2015 13:15:00,6.99,6.99,6.9,6.91,3750
01/15/2015 13:30:00,6.86,6.8999,6.76,6.76,4034
01/15/2015 13:45:00,6.77,6.79,6.76,6.76,3980
01/15/2015 14:00:00,6.78,6.8,6.78,6.8,3970
01/15/2015 14:15:00,6.7772,6.81,6.7772,6.81,1578
01/15/2015 14:30:00,6.8,6.8,6.8,6.8,400
01/15/2015 14:45:00,6.8,6.82,6.8,6.82,3513
01/15/2015 15:00:00,6.8,6.86,6.8,6.84,1151
01/15/2015 15:15:00,6.84,6.85,6.84,6.85,215
01/15/2015 15:30:00,6.845,6.96,6.845,6.96,10877
01/15/2015 15:45:00,6.94,6.985,6.94,6.955,5323
01/15/2015 16:00:00,6.955,7.04,6.93,7.04,10025
01/16/2015 09:45:00,6.94,7.1,6.94,7.04,5028
01/16/2015 10:00:00,7.12,7.12,7.12,7.12,100
01/16/2015 10:15:00,7.13,7.2,7.13,7.2,503
01/16/2015 10:30:00,7.15,7.259,7.15,7.25,574
01/16/2015 10:45:00,7.23,7.25,7.2,7.25,408
01/16/2015 11:00:00,7.25,7.25,7.23,7.23,598
01/16/2015 11:15:00,7.22,7.22,7.09,7.09,4154
01/16/2015 11:30:00,7.09,7.09,7.09,7.09,102
01/16/2015 11:45:00,7.09,7.17,7.07,7.07,2542
01/16/2015 12:00:00,7.0693,7.0693,7.01,7.05,903
01/16/2015 12:15:00,7.09,7.1,7.05,7.05,1956
01/16/2015 12:30:00,7.06,7.135,7.05,7.11,1402
01/16/2015 12:45:00,7.16,7.25,7.15,7.241,2402
01/16/2015 13:00:00,7.18,7.18,7.17,7.17,102
01/16/2015 13:15:00,7.19,7.27,7.17,7.21,2403
01/16/2015 13:30:00,7.22,7.22,7.22,7.22,3
01/16/2015 13:45:00,7.27,7.27,7.27,7.27,100
01/16/2015 14:00:00,7.29,7.3,7.27,7.28,202
01/16/2015 14:15:00,7.28,7.28,7.28,7.28,100
01/16/2015 14:30:00,7.25,7.27,7.25,7.27,522
01/16/2015 14:45:00,7.3,7.3,7.3,7.3,3
01/16/2015 15:00:00,7.31,7.31,7.31,7.31,100
01/16/2015 15:15:00,7.28,7.28,7.26,7.28,2600
01/16/2015 15:30:00,7.28,7.28,7.28,7.28,100
01/16/2015 15:45:00,7.3,7.37,7.3,7.365,1365
01/16/2015 16:00:00,7.35,7.43,7.35,7.43,7941
01/20/2015 09:45:00,7.32,7.42,6.99,7.26,1745
01/20/2015 10:00:00,7.29,7.32,7.29,7.32,316
01/20/2015 10:15:00,7.3,7.31,7.2876,7.29,2389
01/20/2015 10:30:00,7.13,7.3,7.13,7.3,1000
01/20/2015 10:45:00,7.3,7.3,7.28,7.3,2495
01/20/2015 11:00:00,7.3,7.43,7.27,7.43,1908
01/20/2015 11:15:00,7.35,7.35,7.35,7.35,10
01/20/2015 11:30:00,7.43,7.43,7.4093,7.4299,139
01/20/2015 11:45:00,7.38,7.43,7.37,7.37,800
01/20/2015 12:00:00,7.3,7.3,7.3,7.3,200
01/20/2015 12:15:00,7.3,7.3,7.3,7.3,0
01/20/2015 12:30:00,7.3599,7.41,7.3599,7.41,483
01/20/2015 12:45:00,7.41,7.41,7.41,7.41,0
01/20/2015 13:00:00,7.2,7.3,7.2,7.3,259
01/20/2015 13:15:00,7.33,7.33,7.21,7.21,400
01/20/2015 13:30:00,7.29,7.31,7.29,7.31,600
01/20/2015 13:45:00,7.33,7.35,7.33,7.35,200
01/20/2015 14:00:00,7.35,7.44,7.35,7.44,500
01/20/2015 14:15:00,7.375,7.375,7.35,7.35,200
01/20/2015 14:30:00,7.3457,7.38,7.3457,7.38,167
01/20/2015 14:45:00,7.32,7.32,7.32,7.32,100
